testBee,"(35, 370)","(36, 371)","(36, 371)","(37, 371)","(38, 372)","(39, 371)","(39, 371)","(40, 371)","(41, 372)","(43, 372)","(44, 373)","(44, 373)","(45, 373)","(46, 373)","(47, 373)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 375)","(49, 375)","(49, 375)","(50, 375)","(51, 376)","(51, 376)","(51, 376)","(52, 377)","(52, 377)","(53, 377)","(53, 377)","(54, 377)","(54, 377)","(54, 379)","(54, 381)","(54, 381)","(54, 381)","(54, 381)","(55, 382)","(56, 382)","(56, 382)","(56, 382)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 384)","(57, 385)","(57, 385)","(57, 385)","(57, 385)","(57, 386)","(58, 386)","(58, 386)","(58, 385)","(59, 385)","(59, 384)","(60, 384)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 385)","(60, 386)","(60, 386)","(60, 387)","(60, 388)","(60, 388)","(59, 388)","(60, 390)","(61, 391)","(61, 392)","(61, 392)","(60, 393)","(60, 394)","(60, 394)","(60, 395)","(60, 395)","(61, 397)","(61, 399)","(61, 399)","(61, 399)","(61, 400)","(60, 401)"
testBee,"(35, 370)","(36, 371)","(36, 371)","(37, 371)","(38, 372)","(39, 371)","(39, 371)","(40, 371)","(41, 372)","(43, 372)","(44, 373)","(44, 373)","(45, 373)","(46, 373)","(47, 373)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 375)","(49, 375)","(49, 375)","(50, 375)","(51, 376)","(51, 376)","(51, 376)","(52, 377)","(52, 377)","(53, 377)","(53, 377)","(54, 377)","(54, 377)","(54, 379)","(54, 381)","(54, 381)","(54, 381)","(54, 381)","(55, 382)","(56, 382)","(56, 382)","(56, 382)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 384)","(57, 385)","(57, 385)","(57, 385)","(57, 385)","(57, 386)","(58, 386)","(58, 386)","(58, 385)"
testBee,"(35, 370)","(36, 371)","(36, 371)","(37, 371)","(38, 372)","(39, 371)","(39, 371)","(40, 371)","(41, 372)","(43, 372)","(44, 373)","(44, 373)","(45, 373)","(46, 373)","(47, 373)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 375)","(49, 375)","(49, 375)","(50, 375)","(51, 376)","(51, 376)","(51, 376)","(52, 377)","(52, 377)","(53, 377)","(53, 377)","(54, 377)","(54, 377)","(54, 379)","(54, 381)","(54, 381)","(54, 381)","(54, 381)","(55, 382)","(56, 382)","(56, 382)","(56, 382)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 384)","(57, 385)","(57, 385)","(57, 385)","(57, 385)","(57, 386)","(58, 386)","(58, 386)","(58, 385)","(59, 385)","(59, 384)","(60, 384)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 385)","(60, 386)","(60, 386)","(60, 387)","(60, 388)","(60, 388)","(59, 388)","(60, 390)","(61, 391)","(61, 392)","(61, 392)","(60, 393)","(60, 394)"
testBee,"(35, 370)","(36, 371)","(36, 371)","(37, 371)","(38, 372)","(39, 371)","(39, 371)","(40, 371)","(41, 372)","(43, 372)","(44, 373)","(44, 373)","(45, 373)","(46, 373)","(47, 373)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 375)","(49, 375)","(49, 375)","(50, 375)","(51, 376)","(51, 376)","(51, 376)","(52, 377)","(52, 377)","(53, 377)","(53, 377)","(54, 377)","(54, 377)","(54, 379)","(54, 381)","(54, 381)","(54, 381)","(54, 381)","(55, 382)","(56, 382)","(56, 382)","(56, 382)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 384)","(57, 385)","(57, 385)","(57, 385)","(57, 385)","(57, 386)"
testBee,"(35, 370)","(36, 371)","(36, 371)","(37, 371)","(38, 372)","(39, 371)","(39, 371)","(40, 371)","(41, 372)","(43, 372)","(44, 373)","(44, 373)","(45, 373)","(46, 373)","(47, 373)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 375)","(49, 375)","(49, 375)","(50, 375)","(51, 376)","(51, 376)","(51, 376)","(52, 377)","(52, 377)","(53, 377)","(53, 377)","(54, 377)","(54, 377)","(54, 379)","(54, 381)","(54, 381)","(54, 381)","(54, 381)","(55, 382)","(56, 382)","(56, 382)","(56, 382)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 384)","(57, 385)","(57, 385)","(57, 385)","(57, 385)","(57, 386)","(58, 386)","(58, 386)","(58, 385)","(59, 385)","(59, 384)","(60, 384)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 385)","(60, 386)","(60, 386)","(60, 387)","(60, 388)","(60, 388)","(59, 388)","(60, 390)","(61, 391)","(61, 392)","(61, 392)","(60, 393)","(60, 394)","(60, 394)","(60, 395)","(60, 395)","(61, 397)","(61, 399)","(61, 399)","(61, 399)","(61, 400)","(60, 401)","(59, 402)","(59, 403)","(59, 403)","(59, 404)","(59, 405)","(59, 406)","(59, 406)","(59, 406)","(59, 406)","(59, 408)","(59, 408)","(59, 408)","(59, 408)","(59, 409)","(58, 410)"
testBee,"(35, 370)","(36, 371)","(36, 371)","(37, 371)","(38, 372)","(39, 371)","(39, 371)","(40, 371)","(41, 372)","(43, 372)","(44, 373)","(44, 373)","(45, 373)","(46, 373)","(47, 373)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 375)","(49, 375)","(49, 375)","(50, 375)","(51, 376)","(51, 376)","(51, 376)","(52, 377)","(52, 377)","(53, 377)","(53, 377)","(54, 377)","(54, 377)","(54, 379)","(54, 381)","(54, 381)","(54, 381)","(54, 381)","(55, 382)","(56, 382)","(56, 382)","(56, 382)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 384)","(57, 385)","(57, 385)","(57, 385)","(57, 385)","(57, 386)","(58, 386)","(58, 386)","(58, 385)","(59, 385)","(59, 384)","(60, 384)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 385)","(60, 386)","(60, 386)","(60, 387)","(60, 388)","(60, 388)","(59, 388)","(60, 390)","(61, 391)","(61, 392)","(61, 392)","(60, 393)","(60, 394)","(60, 394)","(60, 395)","(60, 395)","(61, 397)","(61, 399)"
testBee,"(35, 370)","(36, 371)","(36, 371)","(37, 371)","(38, 372)","(39, 371)","(39, 371)","(40, 371)","(41, 372)","(43, 372)","(44, 373)","(44, 373)","(45, 373)","(46, 373)","(47, 373)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 374)","(49, 375)","(49, 375)","(49, 375)","(50, 375)","(51, 376)","(51, 376)","(51, 376)","(52, 377)","(52, 377)","(53, 377)","(53, 377)","(54, 377)","(54, 377)","(54, 379)","(54, 381)","(54, 381)","(54, 381)","(54, 381)","(55, 382)","(56, 382)","(56, 382)","(56, 382)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 383)","(57, 384)","(57, 385)","(57, 385)","(57, 385)","(57, 385)","(57, 386)","(58, 386)","(58, 386)","(58, 385)","(59, 385)","(59, 384)","(60, 384)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 383)","(60, 385)","(60, 386)","(60, 386)","(60, 387)","(60, 388)","(60, 388)","(59, 388)","(60, 390)","(61, 391)","(61, 392)","(61, 392)","(60, 393)","(60, 394)","(60, 394)","(60, 395)","(60, 395)","(61, 397)","(61, 399)","(61, 399)","(61, 399)","(61, 400)","(60, 401)","(59, 402)","(59, 403)","(59, 403)","(59, 404)","(59, 405)","(59, 406)","(59, 406)","(59, 406)","(59, 406)","(59, 408)","(59, 408)","(59, 408)","(59, 408)","(59, 409)","(58, 410)","(58, 411)","(58, 411)","(58, 411)","(58, 412)","(58, 413)","(58, 413)","(59, 414)","(59, 415)","(59, 415)","(59, 415)","(59, 416)","(59, 416)","(59, 416)","(59, 417)","(60, 417)","(60, 417)","(60, 417)","(60, 417)","(60, 417)","(60, 418)","(61, 418)","(61, 418)","(62, 419)","(62, 419)","(63, 420)","(63, 420)","(64, 421)","(64, 422)","(64, 422)","(64, 423)","(64, 423)","(63, 424)","(63, 425)","(63, 425)","(65, 425)","(65, 425)","(69, 424)","(69, 424)","(71, 424)","(71, 424)","(71, 424)","(72, 422)","(73, 422)","(74, 420)","(76, 417)","(76, 417)","(76, 416)","(77, 412)","(78, 412)","(78, 408)","(78, 408)","(78, 407)","(78, 404)","(78, 402)","(77, 399)","(77, 399)","(77, 397)","(76, 396)","(76, 394)","(75, 392)","(75, 392)","(74, 389)","(73, 388)","(71, 387)","(70, 386)","(70, 386)","(69, 385)","(67, 384)","(66, 384)","(65, 384)","(63, 383)","(63, 383)","(62, 382)","(62, 381)","(62, 379)","(63, 377)","(63, 377)","(63, 375)","(64, 371)","(64, 371)","(65, 368)","(65, 368)","(65, 367)","(64, 364)","(64, 362)","(63, 360)","(63, 360)","(62, 358)","(62, 357)","(60, 357)","(59, 355)","(59, 355)","(59, 354)","(59, 352)","(59, 352)","(58, 352)","(58, 352)","(58, 352)","(58, 351)","(58, 349)","(60, 347)","(60, 347)","(61, 346)","(61, 343)","(61, 341)","(60, 339)","(60, 339)","(58, 338)","(58, 337)","(57, 336)","(57, 336)","(57, 334)","(58, 331)","(58, 330)","(59, 328)","(59, 328)","(60, 326)","(60, 326)","(60, 324)","(60, 323)","(60, 321)","(60, 321)","(60, 321)","(60, 321)","(60, 320)","(59, 319)","(59, 319)","(59, 319)","(59, 319)","(58, 319)","(57, 318)","(57, 318)","(57, 317)","(58, 314)","(59, 313)","(59, 313)","(59, 313)","(61, 312)","(62, 309)","(61, 308)","(61, 306)","(61, 306)","(61, 305)","(60, 304)","(60, 302)","(60, 302)","(60, 300)","(59, 299)","(59, 299)","(59, 298)","(59, 298)","(60, 297)","(61, 296)","(62, 295)","(62, 294)","(62, 294)","(64, 292)","(65, 290)","(66, 288)","(68, 286)","(68, 286)","(68, 286)","(69, 285)","(70, 284)","(72, 281)","(72, 281)","(75, 280)","(75, 280)","(76, 279)","(78, 277)","(80, 277)","(82, 276)","(82, 276)","(85, 276)","(86, 275)","(88, 274)","(88, 274)","(89, 273)","(92, 272)","(93, 272)","(94, 271)","(95, 270)","(95, 270)","(96, 270)","(96, 268)","(96, 267)","(96, 266)","(96, 266)","(96, 266)","(96, 265)","(95, 263)","(95, 262)","(96, 260)"
testBee,"(35.5, 370.5)","(36.0, 371.0)","(36.0, 371.0)","(37.0, 371.0)","(38.5, 372.0)","(39.5, 371.5)","(39.5, 371.5)","(40.5, 371.5)","(41.5, 372.0)","(43.0, 372.0)","(44.5, 373.0)","(44.5, 373.0)","(45.0, 373.0)","(46.5, 373.0)","(47.5, 373.5)","(49.5, 374.5)","(49.5, 374.5)","(49.0, 374.5)","(49.0, 374.5)","(49.0, 374.5)","(49.0, 374.5)","(49.0, 375.0)","(49.0, 375.5)","(49.5, 375.0)","(50.0, 375.5)","(51.0, 376.0)","(51.0, 376.0)","(51.0, 376.0)","(52.0, 377.0)","(52.0, 377.0)","(53.0, 377.0)","(53.5, 377.0)","(54.0, 377.0)","(54.0, 377.5)","(54.0, 379.5)","(54.5, 381.0)","(54.5, 381.5)","(54.5, 381.5)","(54.5, 381.5)","(55.0, 382.0)","(56.0, 382.5)","(56.5, 382.5)","(56.5, 382.5)","(57.0, 383.0)","(57.0, 383.0)","(57.0, 383.0)","(57.0, 383.0)","(57.0, 383.5)","(57.0, 383.5)","(57.5, 384.5)","(57.5, 385.0)","(57.5, 385.0)","(57.5, 385.5)","(57.5, 385.5)","(57.5, 386.0)","(58.5, 386.0)","(58.5, 386.0)","(58.5, 385.5)","(59.0, 385.0)","(59.5, 384.5)","(60.0, 384.0)","(60.0, 383.5)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.5, 385.0)","(60.5, 386.0)","(60.5, 386.0)","(60.5, 387.0)","(60.0, 388.0)","(60.0, 388.0)","(59.5, 388.5)","(60.5, 390.5)","(61.0, 391.0)","(61.0, 392.0)","(61.0, 392.0)","(60.5, 393.0)","(60.0, 394.0)","(60.0, 394.5)","(60.5, 395.5)","(60.5, 395.5)","(61.0, 397.5)","(61.0, 399.0)","(61.0, 399.5)","(61.0, 399.5)","(61.5, 400.5)","(60.5, 401.5)","(59.5, 402.5)","(59.5, 403.5)","(59.5, 403.5)","(59.0, 404.0)","(59.0, 405.0)","(59.0, 406.0)","(59.0, 406.0)","(59.0, 406.0)","(59.0, 406.5)","(59.0, 408.0)","(59.0, 408.5)","(59.0, 408.5)","(59.0, 408.5)","(59.0, 409.0)","(58.5, 410.0)","(58.5, 411.0)","(58.5, 411.0)","(58.5, 411.0)","(58.5, 412.0)","(58.5, 413.0)","(58.5, 413.5)","(59.0, 414.5)","(59.0, 415.0)","(59.0, 415.0)","(59.0, 415.0)","(59.0, 416.0)","(59.0, 416.5)","(59.0, 416.5)","(59.5, 417.0)","(60.0, 417.0)","(60.0, 417.5)","(60.0, 417.5)","(60.0, 417.5)","(60.5, 417.5)","(60.5, 418.5)","(61.0, 418.5)","(61.0, 418.5)","(62.0, 419.5)","(62.5, 419.5)","(63.0, 420.5)","(63.0, 420.5)","(64.0, 421.5)","(64.0, 422.0)","(64.0, 422.5)","(64.0, 423.5)","(64.0, 423.5)","(63.5, 424.0)","(63.5, 425.0)","(63.5, 425.5)","(65.5, 425.5)","(65.5, 425.5)","(69.5, 424.0)","(69.5, 424.0)","(71.0, 424.0)","(71.0, 424.0)","(71.0, 424.0)","(72.5, 422.5)","(73.5, 422.0)","(74.5, 420.5)","(76.0, 417.5)","(76.0, 417.5)","(76.5, 416.0)","(77.5, 412.5)","(78.0, 412.0)","(78.0, 408.0)","(78.0, 408.0)","(78.0, 407.0)","(78.0, 404.0)","(78.0, 402.5)","(77.0, 399.5)","(77.0, 399.5)","(77.0, 397.5)","(76.0, 396.0)","(76.0, 394.0)","(75.0, 392.0)","(75.0, 392.0)","(74.0, 389.5)","(73.5, 388.5)","(71.5, 387.0)","(70.5, 386.0)","(70.5, 386.0)","(69.0, 385.0)","(67.5, 384.5)","(66.5, 384.0)","(65.5, 384.0)","(63.5, 383.0)","(63.5, 383.0)","(62.5, 382.5)","(62.0, 381.5)","(62.5, 379.5)","(63.0, 377.5)","(63.0, 377.5)","(63.0, 375.5)","(64.0, 371.0)","(64.0, 371.0)","(65.0, 368.5)","(65.0, 368.5)","(65.0, 367.5)","(64.0, 364.0)","(64.0, 362.5)","(63.0, 360.5)","(63.0, 360.5)","(62.5, 358.0)","(62.0, 357.5)","(60.5, 357.0)","(59.5, 355.5)","(59.5, 355.5)","(59.0, 354.0)","(59.0, 352.5)","(59.0, 352.5)","(58.5, 352.5)","(58.5, 352.5)","(58.5, 352.0)","(58.5, 351.0)","(58.5, 349.5)","(60.5, 347.0)","(60.5, 347.0)","(61.5, 346.0)","(61.0, 343.0)","(61.0, 341.5)","(60.0, 339.5)","(60.0, 339.5)","(58.5, 338.0)","(58.5, 337.0)","(57.5, 336.0)","(57.5, 336.0)","(57.5, 334.5)","(58.5, 331.5)","(58.5, 330.5)","(59.0, 328.0)","(59.0, 328.0)","(60.5, 326.0)","(60.5, 326.0)","(60.0, 324.5)","(60.5, 323.0)","(60.0, 321.0)","(60.0, 321.0)","(60.0, 321.0)","(60.0, 321.0)","(60.0, 320.5)","(59.5, 319.5)","(59.5, 319.5)","(59.0, 319.5)","(59.0, 319.5)","(58.5, 319.0)","(57.5, 318.5)","(57.0, 318.0)","(57.0, 317.0)","(58.0, 314.5)","(59.5, 313.0)","(59.5, 313.0)","(59.5, 313.0)","(61.0, 312.0)","(62.5, 309.5)","(61.5, 308.5)","(61.5, 306.5)","(61.5, 306.5)","(61.5, 305.5)","(60.5, 304.0)","(60.0, 302.5)","(60.0, 302.0)","(60.5, 300.5)","(59.5, 299.0)","(59.5, 299.0)","(59.5, 298.0)","(59.5, 298.0)","(60.5, 297.0)","(61.5, 296.5)","(62.0, 295.0)","(62.5, 294.0)","(62.5, 294.0)","(64.0, 292.0)","(65.0, 290.5)","(66.5, 288.0)","(68.0, 286.5)","(68.0, 286.5)","(68.0, 286.5)","(69.0, 285.0)","(70.0, 284.0)","(72.5, 281.0)","(72.5, 281.0)","(75.5, 280.0)","(75.5, 280.0)","(76.5, 279.0)","(78.5, 277.5)","(80.0, 277.0)","(82.5, 276.5)","(82.5, 276.5)","(85.0, 276.5)","(86.5, 275.5)","(88.0, 274.5)","(88.0, 274.5)","(89.5, 273.5)","(92.0, 272.5)","(93.0, 272.0)","(94.0, 271.0)","(95.0, 270.5)","(95.0, 270.5)","(96.0, 270.0)","(96.0, 268.5)","(96.5, 267.5)","(96.5, 266.5)","(96.5, 266.5)","(96.5, 266.5)","(96.0, 265.5)","(95.5, 263.5)","(95.0, 262.5)","(96.0, 260.5)","(96.0, 260.5)","(95.5, 259.0)","(95.5, 259.0)","(97.0, 258.0)","(97.0, 256.5)","(97.0, 256.5)","(97.5, 256.0)","(98.0, 254.0)","(97.5, 254.0)","(99.5, 251.5)","(99.5, 251.0)","(100.0, 250.0)","(100.0, 250.0)","(101.5, 248.5)","(102.0, 247.0)","(102.0, 246.5)","(103.0, 245.5)","(103.0, 245.5)","(104.0, 244.5)","(105.0, 243.5)","(106.0, 243.0)","(106.5, 242.5)","(106.5, 242.5)","(108.0, 241.5)","(109.0, 242.0)","(111.5, 241.5)","(112.0, 241.5)","(112.0, 241.5)","(113.0, 243.0)","(114.5, 244.0)","(115.0, 244.0)","(115.5, 244.0)","(115.5, 244.0)","(116.0, 244.5)","(117.0, 246.0)","(117.5, 247.0)","(118.5, 248.0)","(118.5, 248.0)","(119.5, 248.5)","(119.5, 249.0)","(121.0, 250.0)","(121.0, 250.0)","(122.0, 251.0)","(123.0, 252.0)","(124.0, 252.0)","(124.5, 252.5)","(124.5, 253.0)","(125.5, 254.0)","(127.0, 254.5)","(127.5, 254.5)","(130.5, 255.0)","(130.5, 255.0)","(133.0, 255.5)","(133.0, 255.5)","(133.5, 255.5)","(134.0, 255.5)","(134.0, 255.5)","(135.5, 255.0)","(136.0, 254.5)","(138.5, 254.0)","(139.5, 254.0)","(141.5, 252.5)","(142.5, 252.5)","(142.5, 252.5)","(144.5, 252.0)","(145.5, 251.0)","(145.5, 251.0)","(146.5, 250.5)","(147.5, 250.0)","(148.0, 249.5)","(149.5, 249.5)","(149.5, 249.5)","(150.0, 248.5)","(151.5, 248.5)","(152.0, 248.0)","(152.0, 247.5)","(153.0, 247.0)","(154.5, 247.0)","(154.5, 247.0)","(155.5, 247.0)","(156.5, 247.5)","(157.5, 247.5)","(157.5, 247.5)","(158.0, 247.5)","(159.5, 247.5)","(161.0, 247.5)","(161.5, 248.0)","(161.5, 248.0)","(162.0, 248.0)","(163.0, 248.5)","(163.0, 248.5)","(164.0, 249.0)","(167.5, 249.0)","(168.5, 248.5)","(168.5, 248.5)","(168.5, 249.0)","(169.5, 250.0)","(169.5, 250.0)","(170.5, 249.5)","(172.0, 249.5)","(172.5, 249.5)","(174.0, 248.5)","(174.0, 248.5)","(174.5, 248.5)","(176.5, 248.0)","(177.5, 248.0)","(178.0, 247.0)","(178.0, 247.0)","(179.0, 246.0)","(180.5, 245.5)","(180.5, 245.0)","(181.5, 244.0)","(182.5, 243.5)","(182.5, 243.5)"
testBee,"(35.5, 370.5)","(36.0, 371.0)","(36.0, 371.0)","(37.0, 371.0)","(38.5, 372.0)","(39.5, 371.5)","(39.5, 371.5)","(40.5, 371.5)","(41.5, 372.0)","(43.0, 372.0)","(44.5, 373.0)","(44.5, 373.0)","(45.0, 373.0)","(46.5, 373.0)","(47.5, 373.5)","(49.5, 374.5)","(49.5, 374.5)","(49.0, 374.5)","(49.0, 374.5)","(49.0, 374.5)","(49.0, 374.5)","(49.0, 375.0)","(49.0, 375.5)","(49.5, 375.0)","(50.0, 375.5)","(51.0, 376.0)","(51.0, 376.0)","(51.0, 376.0)","(52.0, 377.0)","(52.0, 377.0)","(53.0, 377.0)","(53.5, 377.0)","(54.0, 377.0)","(54.0, 377.5)","(54.0, 379.5)","(54.5, 381.0)","(54.5, 381.5)","(54.5, 381.5)","(54.5, 381.5)","(55.0, 382.0)","(56.0, 382.5)","(56.5, 382.5)","(56.5, 382.5)","(57.0, 383.0)","(57.0, 383.0)","(57.0, 383.0)","(57.0, 383.0)","(57.0, 383.5)","(57.0, 383.5)","(57.5, 384.5)","(57.5, 385.0)","(57.5, 385.0)","(57.5, 385.5)","(57.5, 385.5)","(57.5, 386.0)","(58.5, 386.0)","(58.5, 386.0)","(58.5, 385.5)","(59.0, 385.0)","(59.5, 384.5)","(60.0, 384.0)","(60.0, 383.5)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.0, 383.0)","(60.5, 385.0)","(60.5, 386.0)","(60.5, 386.0)","(60.5, 387.0)","(60.0, 388.0)","(60.0, 388.0)","(59.5, 388.5)","(60.5, 390.5)","(61.0, 391.0)","(61.0, 392.0)","(61.0, 392.0)","(60.5, 393.0)","(60.0, 394.0)","(60.0, 394.5)","(60.5, 395.5)","(60.5, 395.5)","(61.0, 397.5)","(61.0, 399.0)","(61.0, 399.5)","(61.0, 399.5)","(61.5, 400.5)","(60.5, 401.5)","(59.5, 402.5)","(59.5, 403.5)","(59.5, 403.5)","(59.0, 404.0)","(59.0, 405.0)","(59.0, 406.0)","(59.0, 406.0)","(59.0, 406.0)","(59.0, 406.5)","(59.0, 408.0)","(59.0, 408.5)","(59.0, 408.5)","(59.0, 408.5)","(59.0, 409.0)","(58.5, 410.0)","(58.5, 411.0)","(58.5, 411.0)","(58.5, 411.0)","(58.5, 412.0)","(58.5, 413.0)","(58.5, 413.5)","(59.0, 414.5)","(59.0, 415.0)","(59.0, 415.0)","(59.0, 415.0)","(59.0, 416.0)","(59.0, 416.5)","(59.0, 416.5)","(59.5, 417.0)","(60.0, 417.0)","(60.0, 417.5)","(60.0, 417.5)","(60.0, 417.5)","(60.5, 417.5)","(60.5, 418.5)","(61.0, 418.5)","(61.0, 418.5)","(62.0, 419.5)","(62.5, 419.5)"
